Name,Label,Data
001,Ireland,"[[[204 171 128]
  [198 165 122]
  [192 159 116]
  ...
  [155 124  96]
  [150 120  92]
  [138 108  84]]

 [[198 165 122]
  [198 165 122]
  [200 167 124]
  ...
  [157 126  98]
  [148 118  90]
  [139 109  83]]

 [[193 160 117]
  [200 167 124]
  [208 175 132]
  ...
  [160 129 101]
  [145 115  87]
  [140 110  84]]

 ...

 [[151 118  75]
  [142 109  66]
  [133 100  59]
  ...
  [166 131  99]
  [176 141 109]
  [179 143 111]]

 [[149 116  75]
  [140 108  67]
  [133 100  59]
  ...
  [166 132  97]
  [174 140 105]
  [180 144 110]]

 [[142 110  71]
  [134 105  65]
  [131  99  60]
  ...
  [166 132  95]
  [171 137 100]
  [180 144 108]]]"
002,Ireland,"[[[ 96 124 146]
  [ 96 124 146]
  [ 97 125 147]
  ...
  [ 95 123 144]
  [ 92 120 141]
  [ 94 122 143]]

 [[ 96 124 146]
  [ 96 124 146]
  [ 97 125 147]
  ...
  [ 96 124 145]
  [ 93 121 142]
  [ 88 116 137]]

 [[ 96 124 145]
  [ 96 124 145]
  [ 97 125 146]
  ...
  [ 97 125 146]
  [ 94 122 143]
  [ 97 125 146]]

 ...

 [[ 56  60  59]
  [ 60  64  63]
  [ 68  72  71]
  ...
  [ 39  38  36]
  [ 38  37  35]
  [ 40  39  37]]

 [[ 64  68  69]
  [ 72  76  77]
  [ 69  73  74]
  ...
  [ 36  35  33]
  [ 35  34  32]
  [ 40  39  37]]

 [[ 62  63  67]
  [ 48  49  53]
  [103 104 108]
  ...
  [ 39  38  36]
  [ 38  37  35]
  [ 39  39  37]]]"
003,Ireland,"[[[131 132 137]
  [131 132 137]
  [131 132 137]
  ...
  [155 115  90]
  [150 114  90]
  [134 106  82]]

 [[131 132 137]
  [131 132 137]
  [131 132 137]
  ...
  [171 134 108]
  [158 124  97]
  [128 100  76]]

 [[130 131 136]
  [130 131 136]
  [130 131 136]
  ...
  [165 134 105]
  [166 137 107]
  [126 100  73]]

 ...

 [[ 74  51  20]
  [ 76  51  20]
  [110  83  53]
  ...
  [105 121 120]
  [199 211 211]
  [243 247 248]]

 [[118  95  64]
  [ 94  71  40]
  [110  83  53]
  ...
  [156 172 172]
  [205 217 217]
  [253 254 255]]

 [[103  78  47]
  [ 79  52  22]
  [ 91  62  32]
  ...
  [172 182 183]
  [233 241 243]
  [254 255 255]]]"
004,Ireland,"[[[ 73  27   3]
  [ 81  41  16]
  [ 81  54  27]
  ...
  [207 158  99]
  [207 158  99]
  [205 156  97]]

 [[ 83  39  14]
  [ 95  58  32]
  [ 98  70  46]
  ...
  [207 158  99]
  [206 157  98]
  [206 157  98]]

 [[ 77  40  14]
  [ 95  61  34]
  [100  74  49]
  ...
  [206 157  98]
  [206 157  98]
  [207 158  99]]

 ...

 [[200 193 174]
  [199 192 173]
  [197 190 171]
  ...
  [197 200 191]
  [197 200 191]
  [197 200 191]]

 [[200 194 172]
  [199 192 173]
  [197 190 171]
  ...
  [197 200 191]
  [197 200 191]
  [197 200 191]]

 [[192 188 163]
  [193 188 166]
  [196 191 172]
  ...
  [194 197 188]
  [198 201 192]
  [195 198 189]]]"
005,Ireland,"[[[131 141 150]
  [191 200 205]
  [214 219 222]
  ...
  [163 167 170]
  [167 171 174]
  [170 176 176]]

 [[129 139 148]
  [187 196 201]
  [211 216 219]
  ...
  [188 192 195]
  [190 194 197]
  [201 207 207]]

 [[124 134 143]
  [181 190 195]
  [206 211 214]
  ...
  [204 209 212]
  [206 211 214]
  [203 209 209]]

 ...

 [[ 55  62  68]
  [ 54  61  67]
  [ 52  59  65]
  ...
  [219 223 224]
  [206 211 207]
  [212 219 212]]

 [[ 45  52  60]
  [ 44  51  59]
  [ 44  51  59]
  ...
  [217 221 220]
  [207 212 208]
  [207 213 209]]

 [[ 49  56  66]
  [ 49  56  66]
  [ 48  55  65]
  ...
  [207 213 209]
  [216 221 217]
  [210 216 212]]]"
006,Ireland,"[[[ 76  62  49]
  [ 76  62  49]
  [ 78  62  49]
  ...
  [ 80  80  78]
  [ 35  36  31]
  [ 29  30  24]]

 [[ 79  63  50]
  [ 78  62  49]
  [ 78  62  49]
  ...
  [224 224 222]
  [206 207 202]
  [114 115 109]]

 [[ 80  62  48]
  [ 80  62  48]
  [ 79  61  47]
  ...
  [247 247 245]
  [242 243 238]
  [239 240 234]]

 ...

 [[252 248 247]
  [252 248 247]
  [253 249 248]
  ...
  [255 249 249]
  [255 249 249]
  [253 249 248]]

 [[252 248 247]
  [252 248 247]
  [253 249 248]
  ...
  [255 250 250]
  [255 251 250]
  [254 250 249]]

 [[250 246 245]
  [252 248 247]
  [254 250 249]
  ...
  [251 247 248]
  [251 247 248]
  [252 250 251]]]"
007,Ireland,"[[[193 203 202]
  [190 200 199]
  [200 209 208]
  ...
  [166 161 141]
  [191 186 166]
  [170 164 142]]

 [[191 201 200]
  [193 204 200]
  [183 192 191]
  ...
  [166 161 141]
  [186 181 161]
  [182 176 154]]

 [[199 208 205]
  [200 209 204]
  [192 198 196]
  ...
  [165 160 140]
  [180 175 155]
  [188 182 160]]

 ...

 [[ 36  34  45]
  [ 31  30  38]
  [ 35  33  38]
  ...
  [ 37  37  25]
  [ 36  36  24]
  [ 37  34  27]]

 [[ 38  37  45]
  [ 28  25  32]
  [ 30  28  31]
  ...
  [ 36  36  26]
  [ 35  35  25]
  [ 37  34  27]]

 [[ 25  26  30]
  [ 33  34  36]
  [ 42  42  42]
  ...
  [ 37  38  30]
  [ 37  37  29]
  [ 39  36  29]]]"
008,Ireland,"[[[182 134  60]
  [182 134  60]
  [180 132  58]
  ...
  [187 135  77]
  [189 134  77]
  [200 143  88]]

 [[208 160  88]
  [206 159  87]
  [206 158  86]
  ...
  [172 118  58]
  [173 117  58]
  [177 121  62]]

 [[208 161  91]
  [206 162  91]
  [207 160  90]
  ...
  [225 165 102]
  [224 166 102]
  [222 164 100]]

 ...

 [[122  80  58]
  [127  89  70]
  [121  89  76]
  ...
  [181 143  80]
  [176 138  75]
  [178 129  71]]

 [[ 75  32  15]
  [ 82  43  26]
  [ 91  58  43]
  ...
  [183 144  77]
  [169 128  62]
  [187 137  76]]

 [[ 86  47  40]
  [ 78  44  35]
  [ 84  54  43]
  ...
  [184 130  66]
  [196 142  80]
  [175 119  58]]]"
009,Ireland,"[[[243 243 243]
  [243 243 243]
  [243 243 243]
  ...
  [246 246 246]
  [246 246 246]
  [247 247 247]]

 [[243 243 243]
  [243 243 243]
  [243 243 243]
  ...
  [246 246 246]
  [246 246 246]
  [247 247 247]]

 [[243 243 243]
  [243 243 243]
  [244 244 244]
  ...
  [246 246 246]
  [246 246 246]
  [247 247 247]]

 ...

 [[218 225 231]
  [217 224 230]
  [217 224 230]
  ...
  [239 239 239]
  [238 240 239]
  [237 241 240]]

 [[219 224 230]
  [217 224 230]
  [219 224 230]
  ...
  [238 239 241]
  [238 239 241]
  [236 240 241]]

 [[219 222 229]
  [218 223 229]
  [219 222 229]
  ...
  [233 237 240]
  [233 237 240]
  [236 240 243]]]"
010,Ireland,"[[[175 148 127]
  [175 148 127]
  [175 150 128]
  ...
  [ 83  71  71]
  [ 88  77  75]
  [125 116 111]]

 [[175 148 127]
  [174 149 127]
  [175 150 128]
  ...
  [175 163 163]
  [187 176 174]
  [180 169 163]]

 [[174 149 127]
  [173 151 128]
  [173 151 128]
  ...
  [150 136 135]
  [133 119 116]
  [147 137 128]]

 ...

 [[189 200 204]
  [190 201 205]
  [192 203 207]
  ...
  [181 172 155]
  [182 174 161]
  [183 176 168]]

 [[191 202 206]
  [183 194 198]
  [178 189 193]
  ...
  [181 175 159]
  [182 176 164]
  [182 177 171]]

 [[203 212 219]
  [205 214 221]
  [187 196 203]
  ...
  [178 178 166]
  [179 179 169]
  [181 180 175]]]"
011,Ireland,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[245 253 255]
  [244 252 255]
  [244 252 255]
  ...
  [215 215 215]
  [214 214 212]
  [206 205 203]]

 [[245 253 255]
  [244 252 255]
  [244 252 255]
  ...
  [220 220 218]
  [218 218 216]
  [214 213 209]]

 [[246 254 255]
  [246 254 255]
  [245 253 255]
  ...
  [219 218 213]
  [217 216 211]
  [213 212 208]]]"
012,Ireland,"[[[ 90 123 156]
  [ 90 123 156]
  [ 91 122 153]
  ...
  [143 176 207]
  [141 176 206]
  [142 181 212]]

 [[ 91 124 159]
  [ 91 124 157]
  [ 90 123 156]
  ...
  [142 177 207]
  [140 177 206]
  [137 178 208]]

 [[ 92 126 163]
  [ 92 126 161]
  [ 91 126 158]
  ...
  [141 178 207]
  [137 177 203]
  [130 174 201]]

 ...

 [[ 35  64  98]
  [ 34  63  97]
  [ 33  62  96]
  ...
  [ 47  82  76]
  [ 42  82  74]
  [ 39  81  77]]

 [[ 34  60  95]
  [ 31  60  92]
  [ 32  58  93]
  ...
  [ 50  82  79]
  [ 45  80  76]
  [ 44  83  80]]

 [[ 40  64  98]
  [ 35  62  92]
  [ 32  56  90]
  ...
  [ 56  84  85]
  [ 54  82  83]
  [ 52  80  83]]]"
013,Ireland,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [243 251 254]
  [243 251 253]
  [243 251 253]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [243 251 254]
  [243 251 253]
  [243 251 253]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [243 251 254]
  [243 251 253]
  [243 251 253]]

 ...

 [[246 254 255]
  [246 254 255]
  [246 254 255]
  ...
  [225 227 224]
  [225 227 224]
  [225 227 224]]

 [[246 254 255]
  [246 254 255]
  [246 254 255]
  ...
  [223 225 222]
  [223 225 222]
  [223 225 222]]

 [[246 254 255]
  [246 254 255]
  [246 254 255]
  ...
  [223 225 222]
  [223 225 222]
  [223 225 222]]]"
014,Ireland,"[[[214 220 246]
  [217 223 249]
  [221 227 251]
  ...
  [188 197  92]
  [158 180  69]
  [136 169  52]]

 [[217 223 249]
  [219 225 251]
  [222 228 252]
  ...
  [160 176  69]
  [146 173  60]
  [115 150  32]]

 [[221 227 251]
  [222 228 252]
  [223 229 253]
  ...
  [128 152  40]
  [128 161  46]
  [129 168  49]]

 ...

 [[221 238 254]
  [221 238 254]
  [221 238 254]
  ...
  [107  63  14]
  [110  63  17]
  [131  82  41]]

 [[221 238 254]
  [221 238 254]
  [221 238 254]
  ...
  [113  69  20]
  [120  74  25]
  [143  92  49]]

 [[221 238 254]
  [221 238 254]
  [221 238 254]
  ...
  [118  74  25]
  [129  83  34]
  [154 103  60]]]"
015,Ireland,"[[[228 210 206]
  [227 210 200]
  [223 209 183]
  ...
  [236 164  79]
  [238 164  79]
  [238 164  79]]

 [[228 211 204]
  [236 220 207]
  [238 224 198]
  ...
  [218 146  61]
  [220 146  61]
  [220 146  61]]

 [[232 216 203]
  [246 230 214]
  [255 242 216]
  ...
  [237 165  80]
  [239 165  80]
  [239 165  80]]

 ...

 [[231 214 188]
  [230 213 187]
  [229 212 186]
  ...
  [139 106  65]
  [139 106  65]
  [139 105  67]]

 [[232 215 189]
  [231 214 188]
  [231 214 188]
  ...
  [139 106  63]
  [139 106  63]
  [139 106  65]]

 [[232 215 189]
  [231 214 188]
  [231 214 188]
  ...
  [139 106  63]
  [139 106  63]
  [139 106  63]]]"
016,Ireland,"[[[192 181 185]
  [194 183 187]
  [196 185 189]
  ...
  [190 185 182]
  [190 185 181]
  [190 185 181]]

 [[194 183 187]
  [195 184 188]
  [197 186 190]
  ...
  [189 184 181]
  [189 184 181]
  [189 184 180]]

 [[196 185 189]
  [197 186 190]
  [199 188 192]
  ...
  [188 183 180]
  [188 183 180]
  [189 184 181]]

 ...

 [[153 153 143]
  [170 170 160]
  [153 153 141]
  ...
  [108 104  92]
  [107 105  93]
  [105 105  93]]

 [[165 165 155]
  [170 170 160]
  [165 165 155]
  ...
  [103 103  93]
  [101 102  94]
  [100 101  95]]

 [[165 165 155]
  [170 170 160]
  [165 165 155]
  ...
  [102 103  95]
  [101 102  97]
  [ 99 101  96]]]"
017,Ireland,"[[[150 103  61]
  [151 104  62]
  [152 105  63]
  ...
  [208 161 131]
  [209 164 135]
  [211 165 141]]

 [[154 102  62]
  [154 102  62]
  [155 103  63]
  ...
  [205 158 128]
  [206 159 131]
  [211 165 141]]

 [[159  99  62]
  [159  99  62]
  [159 101  63]
  ...
  [200 154 121]
  [201 154 124]
  [211 165 139]]

 ...

 [[ 51  39  41]
  [ 52  40  42]
  [100  89  95]
  ...
  [206 141 109]
  [193 128  96]
  [192 130  93]]

 [[ 61  46  51]
  [ 40  25  30]
  [140 127 134]
  ...
  [204 139 109]
  [217 152 120]
  [186 123  88]]

 [[ 50  29  38]
  [ 83  63  72]
  [177 164 171]
  ...
  [198 133 101]
  [206 140 108]
  [165 100  68]]]"
018,Ireland,"[[[169 155 142]
  [148 134 121]
  [130 116 103]
  ...
  [203 192 164]
  [200 189 161]
  [207 196 168]]

 [[171 157 144]
  [155 142 126]
  [128 114 101]
  ...
  [202 191 163]
  [200 189 161]
  [197 186 158]]

 [[161 145 130]
  [156 140 124]
  [133 117 102]
  ...
  [203 189 162]
  [202 188 161]
  [194 180 153]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]"
019,Ireland,"[[[  7   9  22]
  [ 11  13  25]
  [  8  13  19]
  ...
  [ 47 102 167]
  [ 49 102 168]
  [ 51 102 167]]

 [[ 11  13  28]
  [ 10  14  25]
  [  8  13  19]
  ...
  [ 59 113 177]
  [ 61 112 175]
  [ 50  98 162]]

 [[ 16  19  36]
  [  8  14  26]
  [  5  12  20]
  ...
  [ 78 127 186]
  [ 77 126 185]
  [ 75 119 180]]

 ...

 [[226 217 178]
  [222 213 172]
  [214 205 166]
  ...
  [124 122  97]
  [ 67  66  46]
  [  6   3   0]]

 [[195 183 143]
  [193 181 139]
  [189 177 137]
  ...
  [ 57  55  34]
  [  3   2   0]
  [  1   1   0]]

 [[173 160 118]
  [174 161 117]
  [175 162 120]
  ...
  [  3   1   0]
  [  8   8   0]
  [  3   6   0]]]"
020,Ireland,"[[[218 201 175]
  [212 195 169]
  [206 189 163]
  ...
  [206 183 149]
  [205 184 153]
  [202 184 160]]

 [[215 195 170]
  [219 199 174]
  [219 199 174]
  ...
  [205 182 148]
  [204 183 152]
  [199 182 156]]

 [[209 188 161]
  [220 199 172]
  [222 201 174]
  ...
  [203 180 148]
  [203 182 151]
  [200 183 155]]

 ...

 [[153 144 147]
  [148 139 140]
  [145 135 136]
  ...
  [143 144 162]
  [143 144 162]
  [139 140 158]]

 [[142 133 134]
  [139 130 131]
  [138 128 129]
  ...
  [139 140 158]
  [137 140 157]
  [142 145 162]]

 [[147 135 135]
  [145 133 133]
  [149 135 135]
  ...
  [144 147 166]
  [137 140 159]
  [138 141 160]]]"
