Name,Label,Data
001,Honduran,"[[[ 37  29  16]
  [ 38  29  22]
  [ 38  29  34]
  ...
  [ 78  80  69]
  [235 239 225]
  [236 238 237]]

 [[ 39  30  21]
  [ 39  29  27]
  [ 38  28  36]
  ...
  [ 85  85  77]
  [238 240 229]
  [241 243 242]]

 [[ 44  36  34]
  [ 44  35  38]
  [ 44  34  45]
  ...
  [ 79  76  71]
  [223 223 215]
  [241 241 241]]

 ...

 [[206 206 146]
  [206 206 146]
  [208 203 147]
  ...
  [ 70  57  74]
  [ 71  58  75]
  [ 70  56  71]]

 [[206 206 196]
  [205 205 195]
  [207 204 195]
  ...
  [ 64  51  68]
  [ 63  51  65]
  [ 71  57  72]]

 [[204 210 226]
  [204 210 222]
  [205 210 216]
  ...
  [ 63  51  63]
  [ 63  51  63]
  [ 61  49  61]]]"
002,Honduran,"[[[ 37  29  16]
  [ 38  29  22]
  [ 38  29  34]
  ...
  [ 78  80  69]
  [235 239 225]
  [236 238 237]]

 [[ 39  30  21]
  [ 39  29  27]
  [ 38  28  36]
  ...
  [ 85  85  77]
  [238 240 229]
  [241 243 242]]

 [[ 44  36  34]
  [ 44  35  38]
  [ 44  34  45]
  ...
  [ 79  76  71]
  [223 223 215]
  [241 241 241]]

 ...

 [[206 206 146]
  [206 206 146]
  [208 203 147]
  ...
  [ 70  57  74]
  [ 71  58  75]
  [ 70  56  71]]

 [[206 206 196]
  [205 205 195]
  [207 204 195]
  ...
  [ 64  51  68]
  [ 63  51  65]
  [ 71  57  72]]

 [[204 210 226]
  [204 210 222]
  [205 210 216]
  ...
  [ 63  51  63]
  [ 63  51  63]
  [ 61  49  61]]]"
003,Honduran,"[[[239 175 113]
  [230 166 102]
  [224 161  90]
  ...
  [142 184 183]
  [131 199 186]
  [123 196 179]]

 [[233 172 109]
  [227 166 101]
  [225 165  95]
  ...
  [144 184 184]
  [131 199 186]
  [123 196 179]]

 [[226 167 101]
  [224 167 100]
  [226 172 100]
  ...
  [145 183 184]
  [133 199 187]
  [124 197 180]]

 ...

 [[ 11 128 208]
  [ 11 128 208]
  [ 10 127 207]
  ...
  [232 229 176]
  [239 227 175]
  [236 205 150]]

 [[ 11 128 208]
  [ 11 128 208]
  [ 10 127 207]
  ...
  [232 229 176]
  [236 229 175]
  [235 205 151]]

 [[  4 120 203]
  [  6 122 205]
  [  8 124 207]
  ...
  [230 227 174]
  [228 227 171]
  [234 211 157]]]"
004,Honduran,"[[[158 172 185]
  [157 171 184]
  [156 170 183]
  ...
  [ 97  38  24]
  [ 98  42  27]
  [ 99  47  33]]

 [[158 172 185]
  [157 171 184]
  [156 170 183]
  ...
  [105  46  32]
  [ 98  40  26]
  [ 98  46  32]]

 [[158 172 185]
  [157 171 184]
  [157 169 183]
  ...
  [113  54  40]
  [107  49  35]
  [101  48  34]]

 ...

 [[113  43  33]
  [115  45  35]
  [116  50  38]
  ...
  [ 98  50  30]
  [ 93  42  25]
  [ 98  45  31]]

 [[117  47  37]
  [118  50  39]
  [120  54  42]
  ...
  [106  55  38]
  [107  56  39]
  [ 99  46  32]]

 [[120  54  40]
  [106  40  26]
  [127  64  49]
  ...
  [ 94  38  25]
  [ 99  43  30]
  [ 93  37  24]]]"
005,Honduran,"[[[164 170 186]
  [165 171 187]
  [166 172 188]
  ...
  [  5   6  26]
  [  0   2  15]
  [ 17   5  25]]

 [[165 171 187]
  [165 171 187]
  [166 172 188]
  ...
  [  3   4  24]
  [  0   0  14]
  [ 14   5  24]]

 [[166 172 188]
  [167 173 189]
  [168 174 190]
  ...
  [  1   2  23]
  [  0   0  14]
  [ 13   6  24]]

 ...

 [[  2   0  11]
  [  2   0  11]
  [  1   1  11]
  ...
  [194 200 214]
  [197 200 215]
  [203 205 220]]

 [[  2   0  11]
  [  2   0  11]
  [  1   1  11]
  ...
  [196 199 214]
  [196 199 214]
  [203 205 220]]

 [[  1   0  10]
  [  1   0  10]
  [  0   0  10]
  ...
  [202 204 219]
  [202 204 219]
  [200 199 215]]]"
006,Honduran,"[[[210  73 141]
  [195  58 126]
  [232  93 160]
  ...
  [237 102 158]
  [207  68 125]
  [244  94 157]]

 [[208  71 139]
  [246 110 176]
  [158  19  86]
  ...
  [192  48 107]
  [244 100 159]
  [204  56 116]]

 [[240 101 168]
  [181  42 107]
  [235  94 160]
  ...
  [255  99 161]
  [223  69 129]
  [239  98 151]]

 ...

 [[161  38  69]
  [224 101 132]
  [151  26  58]
  ...
  [138  25  69]
  [144  33  75]
  [165  56  95]]

 [[197  77 105]
  [165  45  73]
  [226 103 132]
  ...
  [167  51  96]
  [142  29  73]
  [154  43  86]]

 [[192  76  97]
  [187  71  94]
  [184  66  90]
  ...
  [133  15  63]
  [166  48  98]
  [132  11  65]]]"
007,Honduran,"[[[ 98  56  34]
  [ 92  50  28]
  [105  58  38]
  ...
  [145 110  78]
  [142 109  76]
  [140 104  72]]

 [[ 87  46  24]
  [ 83  42  20]
  [ 97  55  33]
  ...
  [150 117  84]
  [150 115  83]
  [145 109  77]]

 [[ 87  53  26]
  [ 83  47  21]
  [ 94  57  31]
  ...
  [153 120  87]
  [152 117  85]
  [150 111  80]]

 ...

 [[ 85  66  49]
  [ 82  63  46]
  [ 77  58  41]
  ...
  [122  88  51]
  [121  87  50]
  [127  93  56]]

 [[ 83  66  50]
  [ 80  63  45]
  [ 75  58  42]
  ...
  [122  88  51]
  [120  86  49]
  [129  95  58]]

 [[ 74  58  43]
  [ 77  61  45]
  [ 73  57  42]
  ...
  [123  89  52]
  [121  87  50]
  [125  91  53]]]"
008,Honduran,"[[[249 199 198]
  [249 199 198]
  [249 199 198]
  ...
  [207 178 148]
  [211 181 147]
  [222 186 150]]

 [[247 197 196]
  [247 197 196]
  [247 197 196]
  ...
  [199 169 141]
  [203 172 141]
  [214 180 143]]

 [[245 195 196]
  [245 195 196]
  [243 195 195]
  ...
  [188 158 130]
  [192 161 132]
  [204 170 135]]

 ...

 [[106  72  96]
  [101  67  91]
  [ 95  63  86]
  ...
  [ 87  63  61]
  [ 87  63  61]
  [ 85  59  58]]

 [[107  73  97]
  [ 99  67  90]
  [ 92  60  83]
  ...
  [ 87  63  61]
  [ 87  63  61]
  [ 82  58  56]]

 [[ 93  61  84]
  [110  81 103]
  [100  71  93]
  ...
  [ 82  58  56]
  [ 83  59  57]
  [ 78  57  56]]]"
009,Honduran,"[[[217 190 145]
  [156 129  84]
  [108  84  38]
  ...
  [249 187 166]
  [242 184 162]
  [210 166 139]]

 [[171 144  99]
  [156 129  84]
  [156 132  86]
  ...
  [222 157 137]
  [232 174 154]
  [182 136 110]]

 [[160 133  88]
  [200 173 128]
  [240 216 170]
  ...
  [195 127 108]
  [195 132 114]
  [150 104  78]]

 ...

 [[153 136 118]
  [177 160 140]
  [157 140 120]
  ...
  [192 156 106]
  [145 107  58]
  [162 118  73]]

 [[161 143 123]
  [151 133 113]
  [143 126 106]
  ...
  [147 104  59]
  [145  98  56]
  [161 109  70]]

 [[150 132 108]
  [142 126 101]
  [136 121  98]
  ...
  [140  84  49]
  [155  94  65]
  [143  82  54]]]"
010,Honduran,"[[[ 87  60  13]
  [115  88  41]
  [104  77  30]
  ...
  [ 38  25  19]
  [ 38  25  19]
  [ 43  25  23]]

 [[113  86  41]
  [135 108  63]
  [127 100  55]
  ...
  [ 41  28  20]
  [ 42  27  20]
  [ 46  28  24]]

 [[112  84  44]
  [124  96  56]
  [126  98  58]
  ...
  [ 46  32  23]
  [ 46  32  23]
  [ 50  33  23]]

 ...

 [[ 56  24  13]
  [ 57  25  12]
  [ 58  26  13]
  ...
  [ 92  54  18]
  [ 87  48  15]
  [ 84  44  18]]

 [[ 53  23  12]
  [ 54  24  13]
  [ 57  25  14]
  ...
  [111  71  35]
  [106  65  33]
  [ 96  55  27]]

 [[ 50  20  10]
  [ 52  22  11]
  [ 57  25  14]
  ...
  [132  90  50]
  [124  82  44]
  [115  72  37]]]"
011,Honduran,"[[[200 196 187]
  [218 214 205]
  [235 231 222]
  ...
  [  3  14 103]
  [  4  15  97]
  [  5  14  89]]

 [[188 184 175]
  [197 193 182]
  [210 206 197]
  ...
  [  3  15  99]
  [  4  15  95]
  [  5  15  87]]

 [[198 194 183]
  [194 190 178]
  [193 189 178]
  ...
  [  4  17  95]
  [  4  18  93]
  [  4  16  88]]

 ...

 [[ 14   6   4]
  [ 13   5   3]
  [ 10   2   0]
  ...
  [ 80  77  86]
  [ 74  73  81]
  [ 65  68  77]]

 [[ 14   6   4]
  [ 12   4   1]
  [  9   1   0]
  ...
  [ 81  79  90]
  [ 82  82  92]
  [ 74  77  86]]

 [[ 17   7   5]
  [ 16   7   2]
  [ 15   5   3]
  ...
  [ 75  77  89]
  [ 73  75  87]
  [ 70  73  82]]]"
012,Honduran,"[[[ 46  52  64]
  [ 46  52  64]
  [ 46  52  64]
  ...
  [146  86  50]
  [148  90  53]
  [141  82  50]]

 [[ 46  52  64]
  [ 46  52  64]
  [ 46  52  64]
  ...
  [148  88  52]
  [153  95  58]
  [146  87  55]]

 [[ 46  52  64]
  [ 46  52  64]
  [ 46  52  64]
  ...
  [150  90  54]
  [158 100  63]
  [163 104  72]]

 ...

 [[ 77  38  23]
  [ 85  48  30]
  [112  75  59]
  ...
  [ 63  78 107]
  [ 62  79 107]
  [ 63  80 108]]

 [[ 79  51  40]
  [ 53  25  13]
  [ 70  41  27]
  ...
  [ 62  77 108]
  [ 62  77 108]
  [ 62  79 107]]

 [[ 97  91  91]
  [ 82  72  71]
  [ 55  40  33]
  ...
  [ 64  79 108]
  [ 64  79 108]
  [ 65  80 111]]]"
013,Honduran,"[[[128  28  40]
  [132  27  41]
  [136  25  41]
  ...
  [157  29  52]
  [156  30  52]
  [158  32  56]]

 [[130  28  41]
  [132  27  41]
  [136  25  41]
  ...
  [157  29  52]
  [157  31  53]
  [158  32  56]]

 [[132  27  41]
  [133  27  41]
  [137  25  41]
  ...
  [158  30  53]
  [157  31  53]
  [158  32  56]]

 ...

 [[180 156 128]
  [186 165 136]
  [197 174 143]
  ...
  [132  21  38]
  [136  28  44]
  [134  32  46]]

 [[173 149 121]
  [176 152 124]
  [183 160 129]
  ...
  [134  18  37]
  [144  33  50]
  [134  32  46]]

 [[172 145 116]
  [172 145 116]
  [173 148 118]
  ...
  [138  27  43]
  [139  28  44]
  [139  32  48]]]"
014,Honduran,"[[[138 153 186]
  [138 153 186]
  [138 153 186]
  ...
  [112 129 159]
  [111 128 158]
  [110 125 156]]

 [[138 153 186]
  [138 153 186]
  [138 153 186]
  ...
  [111 128 158]
  [111 128 158]
  [110 125 156]]

 [[138 153 186]
  [138 153 186]
  [138 153 186]
  ...
  [111 128 158]
  [111 128 158]
  [110 125 156]]

 ...

 [[250 223 196]
  [251 221 193]
  [251 220 189]
  ...
  [253 206 154]
  [254 208 156]
  [248 205 154]]

 [[248 224 200]
  [249 223 200]
  [248 222 195]
  ...
  [239 193 144]
  [240 194 144]
  [240 197 144]]

 [[249 232 204]
  [249 232 204]
  [248 230 206]
  ...
  [250 212 175]
  [254 214 178]
  [250 208 168]]]"
015,Honduran,"[[[219 212 202]
  [217 210 200]
  [214 207 197]
  ...
  [223 200 184]
  [225 199 184]
  [221 193 179]]

 [[196 189 179]
  [195 188 178]
  [193 186 176]
  ...
  [201 178 162]
  [204 178 163]
  [207 179 165]]

 [[191 182 175]
  [191 182 175]
  [191 182 175]
  ...
  [200 174 159]
  [200 174 159]
  [198 171 154]]

 ...

 [[121  80  60]
  [128  86  64]
  [137  92  69]
  ...
  [242 236 246]
  [242 237 244]
  [242 237 244]]

 [[122  81  59]
  [128  87  65]
  [138  93  70]
  ...
  [240 237 244]
  [240 237 244]
  [242 237 243]]

 [[119  79  53]
  [127  87  61]
  [140  96  71]
  ...
  [241 240 245]
  [242 241 246]
  [243 241 246]]]"
016,Honduran,"[[[183 192 187]
  [183 192 187]
  [183 192 187]
  ...
  [ 54  63  72]
  [ 53  62  69]
  [ 54  63  70]]

 [[183 192 187]
  [183 192 187]
  [183 192 187]
  ...
  [ 54  63  72]
  [ 54  63  70]
  [ 55  64  71]]

 [[185 194 189]
  [185 194 189]
  [185 194 189]
  ...
  [ 55  64  73]
  [ 55  64  71]
  [ 56  65  72]]

 ...

 [[139 150 146]
  [139 150 146]
  [139 150 146]
  ...
  [109 118 117]
  [108 117 116]
  [107 116 115]]

 [[138 149 145]
  [138 149 145]
  [138 149 145]
  ...
  [108 116 118]
  [108 117 116]
  [107 115 117]]

 [[135 146 142]
  [135 146 142]
  [135 146 142]
  ...
  [106 116 118]
  [106 116 117]
  [105 115 117]]]"
017,Honduran,"[[[ 49  31  17]
  [ 84  66  52]
  [106  88  74]
  ...
  [124  85  86]
  [124  85  88]
  [125  84  92]]

 [[ 62  40  27]
  [113  91  78]
  [128 106  93]
  ...
  [123  84  85]
  [123  84  87]
  [124  83  89]]

 [[ 80  48  37]
  [132 100  89]
  [129  99  88]
  ...
  [123  84  85]
  [123  84  85]
  [124  83  87]]

 ...

 [[ 51  34  26]
  [ 49  32  24]
  [ 44  27  19]
  ...
  [175 176 162]
  [174 175 161]
  [173 173 161]]

 [[ 46  29  21]
  [ 45  28  20]
  [ 43  26  18]
  ...
  [175 175 163]
  [174 175 161]
  [173 173 161]]

 [[ 43  24  18]
  [ 43  24  18]
  [ 44  25  19]
  ...
  [178 178 166]
  [178 178 166]
  [172 172 160]]]"
018,Honduran,"[[[201 220 216]
  [201 220 218]
  [204 218 219]
  ...
  [206 205 221]
  [206 205 221]
  [203 202 218]]

 [[203 219 218]
  [203 219 218]
  [204 218 221]
  ...
  [206 205 221]
  [206 205 221]
  [203 202 218]]

 [[205 219 220]
  [205 219 220]
  [207 218 222]
  ...
  [206 205 221]
  [206 205 221]
  [204 203 219]]

 ...

 [[118  54  80]
  [122  58  84]
  [125  61  87]
  ...
  [181  70 121]
  [182  69 121]
  [196  82 134]]

 [[ 53  14  33]
  [ 60  21  40]
  [ 68  29  48]
  ...
  [195  88 140]
  [202  94 144]
  [189  75 127]]

 [[ 39  16  32]
  [ 37  14  30]
  [ 28   7  24]
  ...
  [196  83 139]
  [194  79 134]
  [188  66 123]]]"
019,Honduran,"[[[ 69  83 109]
  [ 69  83 109]
  [ 68  82 108]
  ...
  [ 37  44  54]
  [ 37  44  54]
  [ 36  43  53]]

 [[ 69  83 109]
  [ 68  82 108]
  [ 68  82 108]
  ...
  [ 37  44  54]
  [ 37  44  54]
  [ 33  40  50]]

 [[ 68  82 108]
  [ 68  82 108]
  [ 67  81 107]
  ...
  [ 37  44  54]
  [ 37  44  54]
  [ 30  37  47]]

 ...

 [[ 84 105 158]
  [ 84 105 158]
  [ 84 105 158]
  ...
  [ 36  36  46]
  [ 36  36  46]
  [ 36  36  46]]

 [[ 84 105 158]
  [ 84 105 158]
  [ 84 105 158]
  ...
  [ 36  36  46]
  [ 36  36  46]
  [ 36  36  46]]

 [[ 85 108 162]
  [ 84 107 161]
  [ 85 106 159]
  ...
  [ 36  36  46]
  [ 36  36  46]
  [ 36  36  46]]]"
020,Honduran,"[[[114  61  21]
  [114  61  21]
  [116  62  24]
  ...
  [120  76  37]
  [121  77  38]
  [119  76  34]]

 [[120  67  27]
  [121  68  28]
  [122  68  30]
  ...
  [120  76  39]
  [120  76  37]
  [119  75  36]]

 [[128  73  34]
  [128  73  34]
  [129  73  36]
  ...
  [117  74  39]
  [117  75  37]
  [116  74  36]]

 ...

 [[144 146 158]
  [141 141 153]
  [144 138 152]
  ...
  [216 220 221]
  [216 220 221]
  [194 198 197]]

 [[144 142 156]
  [140 136 150]
  [141 134 150]
  ...
  [216 220 221]
  [216 220 219]
  [174 179 175]]

 [[160 153 171]
  [145 141 156]
  [137 134 151]
  ...
  [197 201 200]
  [180 185 181]
  [131 136 129]]]"
